Subplot,Canopy_NPP,Replicate,disturbance_severity,treatment,Year,stratum,log_can_NPP
A01E,3674.582561,A,85,bottom,2019,canopy,8.209194816
A01E,5648.132207,A,85,bottom,2020,canopy,8.639080187
A01E,2463.604555,A,85,bottom,2021,canopy,7.809380823
A01W,3113.404069,A,85,top,2019,canopy,8.043471962
A01W,4971.704196,A,85,top,2020,canopy,8.511517957
A01W,3290.731077,A,85,top,2021,canopy,8.098865031
A02E,1656.829078,A,45,top,2019,canopy,7.412660861
A02E,1672.076893,A,45,top,2020,canopy,7.421821781
A02E,1277.405075,A,45,top,2021,canopy,7.152586014
A02W,2805.570113,A,45,bottom,2019,canopy,7.939362046
A02W,3199.757746,A,45,bottom,2020,canopy,8.070830382
A02W,3449.119241,A,45,bottom,2021,canopy,8.145874185
A03E,2114.46151,A,65,bottom,2019,canopy,7.656555454
A03E,2658.150472,A,65,bottom,2020,canopy,7.885385849
A03E,1869.895334,A,65,bottom,2021,canopy,7.533637737
A03W,2593.031327,A,65,top,2019,canopy,7.860582867
A03W,2876.976581,A,65,top,2020,canopy,7.964495223
A03W,4630.208575,A,65,top,2021,canopy,8.440357195
A04E,2797.250484,A,0,bottom,2019,canopy,7.936392244
A04E,3675.329512,A,0,bottom,2020,canopy,8.209398071
A04E,4641.843222,A,0,bottom,2021,canopy,8.442866813
A04W,1670.475689,A,0,top,2019,canopy,7.420863709
A04W,2443.127601,A,0,top,2020,canopy,7.801034301
A04W,2429.53589,A,0,top,2021,canopy,7.795455526
B01E,1575.239571,B,0,bottom,2019,canopy,7.362162648
B01E,2419.491306,B,0,bottom,2020,canopy,7.791312593
B01E,2275.418052,B,0,bottom,2021,canopy,7.729919074
B01W,2008.628617,B,0,top,2019,canopy,7.605207488
B01W,2214.105962,B,0,top,2020,canopy,7.702603972
B01W,2069.369056,B,0,top,2021,canopy,7.634999036
B02E,3050.201397,B,45,top,2019,canopy,8.022962899
B02E,4318.578768,B,45,top,2020,canopy,8.370681638
B02E,3549.680467,B,45,top,2021,canopy,8.174612869
B02W,3205.318335,B,45,bottom,2019,canopy,8.072566689
B02W,3917.7727,B,45,bottom,2020,canopy,8.273278583
B02W,3314.782733,B,45,bottom,2021,canopy,8.10614736
B03E,1564.10758,B,85,bottom,2019,canopy,7.355070704
B03E,1648.368244,B,85,bottom,2020,canopy,7.407541134
B03E,1093.559226,B,85,bottom,2021,canopy,6.997193001
B03W,3920.864848,B,85,top,2019,canopy,8.274067533
B03W,4096.069523,B,85,top,2020,canopy,8.31778314
B03W,2924.696243,B,85,top,2021,canopy,7.980945906
B04E,3691.841085,B,65,top,2019,canopy,8.213880552
B04E,4903.037747,B,65,top,2020,canopy,8.49761024
B04E,2796.71718,B,65,top,2021,canopy,7.936201573
B04W,2108.81237,B,65,bottom,2019,canopy,7.65388021
B04W,2576.474416,B,65,bottom,2020,canopy,7.854177238
B04W,1824.907174,B,65,bottom,2021,canopy,7.509284401
C01E,2135.734722,C,0,top,2019,canopy,7.666565998
C01E,2233.864408,C,0,top,2020,canopy,7.711488283
C01E,1778.775774,C,0,top,2021,canopy,7.483680639
C01W,1905.437,C,0,bottom,2019,canopy,7.552466658
C01W,1829.070864,C,0,bottom,2020,canopy,7.511563392
C01W,1760.603385,C,0,bottom,2021,canopy,7.473411861
C02E,3302.747911,C,65,bottom,2019,canopy,8.102510101
C02E,3545.329591,C,65,bottom,2020,canopy,8.173386408
C02E,1767.452483,C,65,bottom,2021,canopy,7.477294514
C02W,3356.038721,C,65,top,2019,canopy,8.118516605
C02W,3495.017743,C,65,top,2020,canopy,8.159093731
C02W,1666.520736,C,65,top,2021,canopy,7.41849334
C03E,2862.654097,C,85,bottom,2019,canopy,7.95950448
C03E,2382.628455,C,85,bottom,2020,canopy,7.77595955
C03E,2778.306324,C,85,bottom,2021,canopy,7.929596785
C03W,1926.918414,C,85,top,2019,canopy,7.563677329
C03W,1937.122712,C,85,top,2020,canopy,7.568959013
C03W,1285.097661,C,85,top,2021,canopy,7.158589995
C04E,870.8231496,C,45,top,2019,canopy,6.769438913
C04E,1226.008616,C,45,top,2020,canopy,7.111519144
C04E,1365.786909,C,45,top,2021,canopy,7.219486032
C04W,2300.37524,C,45,bottom,2019,canopy,7.740827537
C04W,2127.039061,C,45,bottom,2020,canopy,7.662486179
C04W,1969.125224,C,45,bottom,2021,canopy,7.585344674
D01E,1607.512946,D,0,bottom,2019,canopy,7.382443509
D01E,1773.006961,D,0,bottom,2020,canopy,7.480432232
D01E,1534.344794,D,0,bottom,2021,canopy,7.335858725
D01W,2356.461252,D,0,top,2019,canopy,7.764916303
D01W,1919.453492,D,0,top,2020,canopy,7.559795785
D01W,1618.549795,D,0,top,2021,canopy,7.389285839
D02E,1518.791674,D,85,bottom,2019,canopy,7.325670347
D02E,1699.635535,D,85,bottom,2020,canopy,7.438169116
D02E,2283.594029,D,85,bottom,2021,canopy,7.733505809
D02W,1140.016423,D,85,top,2019,canopy,7.038797947
D02W,1074.838164,D,85,top,2020,canopy,6.979925384
D02W,1088.702979,D,85,top,2021,canopy,6.992742339
D03E,1855.751364,D,45,bottom,2019,canopy,7.526044941
D03E,1814.298978,D,45,bottom,2020,canopy,7.503454434
D03E,1675.59391,D,45,bottom,2021,canopy,7.423922955
D03W,2632.511808,D,45,top,2019,canopy,7.87569373
D03W,2533.911023,D,45,top,2020,canopy,7.837519247
D03W,1924.112797,D,45,top,2021,canopy,7.562220256
D04E,1390.101691,D,65,top,2019,canopy,7.237132182
D04E,1613.807012,D,65,top,2020,canopy,7.386351271
D04E,804.1857947,D,65,top,2021,canopy,6.68983033
D04W,1360.869024,D,65,bottom,2019,canopy,7.215878763
D04W,627.3133598,D,65,bottom,2020,canopy,6.441446192
D04W,789.9358341,D,65,bottom,2021,canopy,6.67195172
