"subplot_id","NPP","severity","treatment","year","stratum","replicate"
"A01E",217.812700088122,"85","bottom","2019","subcanopy","A"
"A01E",571.474951147213,"85","bottom","2020","subcanopy","A"
"A01E",1509.29867877204,"85","bottom","2021","subcanopy","A"
"A01W",72.1116595141295,"85","top","2019","subcanopy","A"
"A01W",515.088828505507,"85","top","2020","subcanopy","A"
"A01W",701.34660645221,"85","top","2021","subcanopy","A"
"A02E",286.940172889729,"45","top","2019","subcanopy","A"
"A02E",330.517266095356,"45","top","2020","subcanopy","A"
"A02E",472.972698375324,"45","top","2021","subcanopy","A"
"A02W",248.105627884465,"45","bottom","2019","subcanopy","A"
"A02W",1167.89682332893,"45","bottom","2020","subcanopy","A"
"A02W",1800.84530940925,"45","bottom","2021","subcanopy","A"
"A03E",172.361186788055,"65","bottom","2019","subcanopy","A"
"A03E",409.015099923004,"65","bottom","2020","subcanopy","A"
"A03E",553.535470667768,"65","bottom","2021","subcanopy","A"
"A03W",317.758931316636,"65","top","2019","subcanopy","A"
"A03W",872.877837771571,"65","top","2020","subcanopy","A"
"A03W",2419.15668972434,"65","top","2021","subcanopy","A"
"A04E",210.033230971429,"0","bottom","2019","subcanopy","A"
"A04E",35.8218591983577,"0","bottom","2020","subcanopy","A"
"A04E",86.3479492515222,"0","bottom","2021","subcanopy","A"
"A04W",4.26211045872798,"0","top","2019","subcanopy","A"
"A04W",4.76402077289452,"0","top","2020","subcanopy","A"
"A04W",10.1999238782179,"0","top","2021","subcanopy","A"
"B01E",135.595780730776,"0","bottom","2019","subcanopy","B"
"B01E",191.768690106091,"0","bottom","2020","subcanopy","B"
"B01E",198.541659960978,"0","bottom","2021","subcanopy","B"
"B01W",319.67198470186,"0","top","2019","subcanopy","B"
"B01W",240.00411227412,"0","top","2020","subcanopy","B"
"B01W",672.351105468394,"0","top","2021","subcanopy","B"
"B02E",176.768588558249,"45","top","2019","subcanopy","B"
"B02E",315.539879766633,"45","top","2020","subcanopy","B"
"B02E",237.31002782555,"45","top","2021","subcanopy","B"
"B02W",92.8483424933737,"45","bottom","2019","subcanopy","B"
"B02W",272.399291724258,"45","bottom","2020","subcanopy","B"
"B02W",751.643548904468,"45","bottom","2021","subcanopy","B"
"B03E",56.3737627538861,"85","bottom","2019","subcanopy","B"
"B03E",570.071937553112,"85","bottom","2020","subcanopy","B"
"B03E",490.106965809291,"85","bottom","2021","subcanopy","B"
"B03W",116.110326256007,"85","top","2019","subcanopy","B"
"B03W",588.120647299176,"85","top","2020","subcanopy","B"
"B03W",900.057241931196,"85","top","2021","subcanopy","B"
"B04E",49.335987305186,"65","top","2019","subcanopy","B"
"B04E",124.091267800582,"65","top","2020","subcanopy","B"
"B04E",172.642550185642,"65","top","2021","subcanopy","B"
"B04W",65.5276888521568,"65","bottom","2019","subcanopy","B"
"B04W",152.698641458562,"65","bottom","2020","subcanopy","B"
"B04W",409.559573208071,"65","bottom","2021","subcanopy","B"
"C01E",91.0809564843165,"0","top","2019","subcanopy","C"
"C01E",36.7526567916386,"0","top","2020","subcanopy","C"
"C01E",22.4999284167011,"0","top","2021","subcanopy","C"
"C01W",16.5988458687391,"0","bottom","2019","subcanopy","C"
"C01W",25.7124839771858,"0","bottom","2020","subcanopy","C"
"C01W",20.9493336463567,"0","bottom","2021","subcanopy","C"
"C02E",214.841898227025,"65","bottom","2019","subcanopy","C"
"C02E",528.870303474149,"65","bottom","2020","subcanopy","C"
"C02E",913.2912546253,"65","bottom","2021","subcanopy","C"
"C02W",37.8434407957729,"65","top","2019","subcanopy","C"
"C02W",64.3132472985112,"65","top","2020","subcanopy","C"
"C02W",180.863258431307,"65","top","2021","subcanopy","C"
"C03E",103.01682967922,"85","bottom","2019","subcanopy","C"
"C03E",61.9810827766959,"85","bottom","2020","subcanopy","C"
"C03E",375.734832120203,"85","bottom","2021","subcanopy","C"
"C03W",409.131112573477,"85","top","2019","subcanopy","C"
"C03W",663.027382119619,"85","top","2020","subcanopy","C"
"C03W",1678.72311311001,"85","top","2021","subcanopy","C"
"C04E",13.7655281483743,"45","top","2019","subcanopy","C"
"C04E",69.9162359548249,"45","top","2020","subcanopy","C"
"C04E",97.0238065782535,"45","top","2021","subcanopy","C"
"C04W",149.452712067533,"45","bottom","2019","subcanopy","C"
"C04W",158.619907546024,"45","bottom","2020","subcanopy","C"
"C04W",197.917568413098,"45","bottom","2021","subcanopy","C"
"D01E",51.5676187387096,"0","bottom","2019","subcanopy","D"
"D01E",56.7507428749906,"0","bottom","2020","subcanopy","D"
"D01E",63.1694926741906,"0","bottom","2021","subcanopy","D"
"D01W",91.5287557824885,"0","top","2019","subcanopy","D"
"D01W",98.3912151595134,"0","top","2020","subcanopy","D"
"D01W",58.186434025532,"0","top","2021","subcanopy","D"
"D02E",19.1338322154689,"85","bottom","2019","subcanopy","D"
"D02E",70.6321005606354,"85","bottom","2020","subcanopy","D"
"D02E",197.443166177602,"85","bottom","2021","subcanopy","D"
"D02W",22.9226247562209,"85","top","2019","subcanopy","D"
"D02W",186.67588840392,"85","top","2020","subcanopy","D"
"D02W",369.051041899413,"85","top","2021","subcanopy","D"
"D03E",83.9181694147463,"45","bottom","2019","subcanopy","D"
"D03E",38.0754666711532,"45","bottom","2020","subcanopy","D"
"D03E",19.01131953123,"45","bottom","2021","subcanopy","D"
"D03W",66.1656450342184,"45","top","2019","subcanopy","D"
"D03W",76.8914950974308,"45","top","2020","subcanopy","D"
"D03W",92.4299244830713,"45","top","2021","subcanopy","D"
"D04E",67.7008203147946,"65","top","2019","subcanopy","D"
"D04E",70.9904546393897,"65","top","2020","subcanopy","D"
"D04E",192.772515928011,"65","top","2021","subcanopy","D"
"D04W",37.5701790248276,"65","bottom","2019","subcanopy","D"
"D04W",37.4997652447813,"65","bottom","2020","subcanopy","D"
"D04W",48.6844845947114,"65","bottom","2021","subcanopy","D"
