date,plot_id,subplot_id,tag_number,leaf_area_cm2,leaf_mass_g,LMA_gm-2,IRGA_covered_area,Asat_multiplier,initials,comments,,,,,,,,,,,,,,,,,,,,
07-11-2020,B03,B03W,3272,34.26,0.0871,25.42,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-11-2020,B03,B03W,3273,115.58,0.3422,29.61,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-11-2020,B03,B03W,1968,88.80,0.2373,26.72,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-11-2020,B03,B03W,3276,37.33,0.0856,22.93,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-11-2020,B03,B03W,2003,33.90,0.0921,27.17,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-11-2020,B03,B03W,3277,63.28,0.1554,24.56,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-11-2020,B03,B03W,3278,41.91,0.1305,31.14,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-11-2020,B03,B03W,3280,43.73,0.1905,43.56,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-11-2020,B03,B03W,3279,69.07,0.2264,32.78,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-11-2020,B03,B03W,2061,70.02,0.1857,26.52,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,4108,109.88,0.2619,23.84,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,2263,46.93,0.1256,26.76,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,4602,58.58,0.1765,30.13,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,2262,60.16,0.1646,27.36,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,4111,82.57,0.1896,22.96,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,2334,83.04,0.1744,21.00,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,4113,47.04,0.1347,28.64,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,4114,44.79,0.1053,23.51,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,4112,51.72,0.2169,41.94,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,4109,77.16,0.1953,25.31,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,4110,54.90,0.1508,27.47,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,2311,74.79,0.2907,38.87,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04E,2312,74.17,0.2716,36.62,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04W,2226,165.28,0.5276,31.92,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04W,2227,76.68,0.2105,27.45,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04W,2228,92.96,0.3117,33.53,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04W,4126,34.32,0.0969,28.23,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04W,4127,61.44,0.2995,48.75,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04W,2206,43.98,0.1083,24.62,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04W,4121,68.83,0.3127,45.43,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04W,4122,65.48,0.2095,31.99,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04W,4120,62.20,0.2479,39.86,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04W,4124,48.86,0.1947,39.85,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04W,4125,61.17,0.2539,41.51,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-12-2020,B04,B04W,4123,69.34,0.2829,40.80,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01E,0775,68.87,0.1975,28.68,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01E,0806,41.49,0.1179,28.42,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01E,3966,69.32,0.2163,31.20,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01E,3962,56.57,0.1459,25.79,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01E,3963,62.97,0.1752,27.82,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01E,3959,29.64,0.0892,30.09,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01E,0805,50.27,0.1421,28.27,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01E,0736,1.480,0.0155,104.73,1.48,4.05,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01E,3958,1.098,0.0115,104.74,1.10,5.46,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01E,3960,0.902,0.0079,87.58,0.90,6.65,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01E,3961,0.902,0.0086,95.34,0.90,6.65,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01E,0737,0.966,0.0085,87.99,0.97,6.21,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01W,0879,18.62,0.1061,56.98,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01W,3948,25.50,0.0850,33.33,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01W,3949,41.81,0.1867,44.65,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01W,3947,119.86,0.5895,49.18,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01W,3944,60.08,0.2328,38.75,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01W,3943,37.87,0.1273,33.61,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01W,3942,25.18,0.0844,33.52,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01W,3950,20.65,0.1149,55.64,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01W,3951,31.04,0.1121,36.11,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01W,3955,57.46,0.2937,51.11,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01W,3954,20.49,0.0661,32.26,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C01,C01W,3953,48.64,0.1526,31.37,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,3980,146.94,0.4523,30.78,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,3986,175.13,0.4860,27.75,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,3985,148.07,0.4822,32.57,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,3988,51.24,0.1643,32.06,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,3989,187.03,0.5888,31.48,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,3990,124.56,0.4620,37.09,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,3991,106.76,0.3850,36.06,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,3992,111.33,0.3701,33.24,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,3993,189.76,0.7365,38.81,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,1101,0.229,0.0154,672.49,0.23,26.20,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,1102,0.144,0.0175,1215.28,0.14,41.67,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,3987,0.125,0.0186,1488.00,0.13,48.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,3981,0.030,0.0150,5000.00,0.03,200.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02E,3982,0.108,0.0176,1629.63,0.11,55.56,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02W,3974,64.22,0.1624,25.29,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02W,0934,91.13,0.2952,32.39,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02W,3976,103.83,0.3344,32.21,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02W,0931,73.60,0.3230,43.89,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02W,3978,72.12,0.2205,30.57,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02W,3977,12.79,0.0524,40.97,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02W,3979,44.44,0.1489,33.51,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02W,3969,40.15,0.1094,27.25,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02W,3968,192.18,0.5961,31.02,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02W,3973,26.58,0.0789,29.68,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02W,0966,60.60,0.1597,26.35,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C02,C02W,3970,0.40,0.0221,547.03,0.40,14.85,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,3184,150.61,0.3857,25.61,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,3185,31.52,0.0880,27.92,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,3186,69.51,0.1732,24.92,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,3183,63.34,0.2268,35.81,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,3181,239.30,1.0018,41.86,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,3182,70.37,0.2843,40.40,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,4609,81.12,0.2682,33.06,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,1295,32.65,0.2448,74.98,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,1273,158.70,0.5906,37.21,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,1274,130.69,0.3916,29.96,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,1272,176.87,0.5014,28.35,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,3179,27.99,0.1018,36.37,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,1292,26.23,0.1651,62.94,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03E,4608,59.55,0.2064,34.66,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03W,3167,169.42,0.5117,30.20,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03W,3166,166.65,0.5061,30.37,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03W,3168,116.56,0.3498,30.01,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03W,1198,67.47,0.1900,28.16,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03W,3169,84.22,0.2577,30.60,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03W,4607,87.13,0.2659,30.52,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03W,3171,99.59,0.3531,35.46,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03W,3173,169.49,0.5947,35.09,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03W,3172,55.48,0.2015,36.32,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03W,3174,117.60,0.3880,32.99,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03W,3175,116.58,0.2771,23.77,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-20-2020,C03,C03W,3176,132.01,0.5389,40.82,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,3342,97.66,0.3573,36.59,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,3343,35.43,0.1381,38.98,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,3344,62.42,0.3134,50.21,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,3331,46.46,0.1668,35.90,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,3333,169.63,0.7158,42.20,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,3334,35.61,0.1252,35.16,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,3335,68.14,0.2361,34.65,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,3338,39.14,0.2003,51.18,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,3340,59.52,0.2222,37.33,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,3339,45.05,0.2135,47.39,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,1515,NA,0.0094,NA,6.00,1.00,AMB,"area was not taken before placement in drying oven, bag may have been overlooked",,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,3329,197.98,1.0634,53.71,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04E,3330,53.94,0.1750,32.44,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,4623,43.05,0.1417,32.92,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,1451,55.77,0.2597,46.57,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,3327,35.64,0.1240,34.79,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,3326,46.85,0.2183,46.60,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,3314,0.202,0.0173,856.44,0.20,29.70,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,3313,44.05,0.1578,35.82,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,3312,67.43,0.3719,55.15,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,3316,16.82,0.0609,36.21,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,3318,54.16,0.1521,28.08,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,3319,40.84,0.1199,29.36,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,3317,23.68,0.0787,33.23,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,3323,64.22,0.2089,32.53,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-17-2020,C04,C04W,3322,54.17,0.2692,49.70,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,0649,53.22,0.2922,54.90,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,0647,55.45,0.3048,54.97,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,4620,65.33,0.3321,50.83,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,0667,45.40,0.1698,37.40,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,0668,26.35,0.0755,28.65,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,3213,44.67,0.1267,28.36,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,0690,116.65,0.6362,54.54,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,3214,43.50,0.2865,65.86,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,0697,56.35,0.3368,59.77,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,4621,59.92,0.2487,41.51,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,3218,0.939,0.0126,134.19,0.94,6.39,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,0689,0.867,0.0110,126.87,0.87,6.92,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01E,0704,68.17,0.3721,54.58,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,3220,24.82,0.1104,44.48,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,0637,59.54,0.3147,52.86,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,3221,0.616,0.0136,220.78,0.62,9.74,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,3229,0.817,0.0098,119.95,0.82,7.34,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,3230,0.713,0.0094,131.84,0.71,8.42,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,0591,0.831,0.0091,109.51,0.83,7.22,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,3226,0.746,0.0064,85.79,0.75,8.04,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,3225,0.959,0.0103,107.40,0.96,6.26,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,3227,0.814,0.0113,138.82,0.81,7.37,AMB,,,,,,,,,,,,,,,,,,,,,
