date,plot_id,subplot_id,tag_number,leaf_area_cm2,leaf_mass_g,LMA_gm-2,IRGA_covered_area,Asat_multiplier,initials,comments,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,4619,0.845,0.0079,93.49,0.85,7.10,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,0620,0.808,0.0100,123.89,0.81,7.43,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,0625,0.687,0.0082,119.36,0.69,8.73,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D01,D01W,3224,0.631,0.0124,196.51,0.63,9.51,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,3285,0.779,0.0113,145.06,0.78,7.70,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,3295,0.802,0.0113,140.90,0.80,7.48,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,3284,58.22,0.3314,56.92,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,3283,56.74,0.3616,63.73,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,3289,103.63,0.7021,67.75,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,0325,0.521,0.0087,166.99,0.52,11.52,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,0346,65.15,0.4293,65.89,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,3290,27.18,0.1224,45.03,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,3294,29.01,0.1140,39.30,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,3293,65.68,0.4110,62.58,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,3286,53.70,0.3076,57.28,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,3287,59.31,0.4581,77.24,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,3288,58.96,0.2462,41.76,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02E,4622,82.32,0.4568,55.49,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02W,3231,54.85,0.2842,51.81,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02W,3232,47.52,0.1699,35.75,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02W,3233,53.39,0.1632,30.57,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02W,3236,37.99,0.1949,51.30,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02W,0242,34.21,0.1774,51.86,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02W,3237,67.55,0.3147,46.59,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02W,3240,33.91,0.2129,62.78,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02W,3239,49.38,0.2392,48.44,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02W,0259,0.706,0.0153,216.71,0.71,8.50,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02W,3242,0.806,0.0120,148.88,0.81,7.44,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02W,0277,0.714,0.0140,196.08,0.71,8.40,AMB,,,,,,,,,,,,,,,,,,,,,
07-24-2020,D02,D02W,3243,0.546,0.0099,181.32,0.55,10.99,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,3205,77.61,0.4629,59.64,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,4618,72.53,0.2347,32.36,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,3210,42.68,0.1469,34.42,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,3208,72.76,0.2910,39.99,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,3209,55.36,0.2273,41.06,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,0441,45.64,0.3348,73.36,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,4617,107.09,0.4875,45.52,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,3206,129.52,0.8064,62.26,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,0388,20.48,0.1097,53.56,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,0389,34.69,0.1848,53.27,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,0390,72.60,0.2262,31.16,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,4615,65.31,0.1929,29.54,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,4616,69.00,0.1914,27.74,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,3201,97.04,0.4544,46.83,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-22-2020,D03,D03E,3202,30.90,0.1640,53.07,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,3188,58.65,0.4116,70.18,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,3192,23.51,0.1156,49.17,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,0538,77.49,0.2977,38.42,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,0527,46.35,0.1590,34.30,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,3190,30.65,0.0853,27.83,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,0526,54.87,0.1853,33.77,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,3187,50.16,0.2540,50.64,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,0517,0.928,0.0129,139.01,0.93,6.47,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,4614,68.50,0.4689,68.45,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,3193,57.96,0.3781,65.23,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,3196,64.08,0.3877,60.50,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,3197,39.52,0.2334,59.06,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,3198,60.36,0.2923,48.43,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D03,D03W,0513,62.75,0.4584,73.05,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,0149,30.03,0.2223,74.03,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,3301,57.66,0.2576,44.68,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,0154,98.27,0.5917,60.21,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,3302,30.56,0.1330,43.52,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,3309,1.281,0.0088,68.70,1.28,4.68,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,3310,1.111,0.0107,96.31,1.11,5.40,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,0196,1.202,0.0135,112.31,1.20,4.99,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,3307,0.017,0.0086,5058.82,0.02,352.94,AMB,one needle missing when weighed,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,3306,0.157,0.0091,579.62,0.16,38.22,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,3305,1.266,0.0144,113.74,1.27,4.74,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,0174,1.181,0.0122,103.30,1.18,5.08,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,0175,0.940,0.0104,110.64,0.94,6.38,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,0160,1.228,0.0106,86.32,1.23,4.89,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04E,0161,1.233,0.0112,90.84,1.23,4.87,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,3297,48.57,0.2989,61.54,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,0074,15.07,0.1544,102.46,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,3299,17.29,0.0912,52.75,6.00,1.00,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,0099,1.284,0.0127,98.91,1.28,4.67,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,4613,1.233,0.0127,103.00,1.23,4.87,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,4612,1.130,0.0118,104.42,1.13,5.31,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,0133,0.936,0.0104,111.11,0.94,6.41,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,0131,0.756,0.0093,123.02,0.76,7.94,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,0101,1.068,0.0119,111.42,1.07,5.62,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,0100,1.484,0.0144,97.04,1.48,4.04,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,3298,0.964,0.0105,108.92,0.96,6.22,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,4611,1.065,0.0114,107.04,1.07,5.63,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,0060,1.017,0.0096,94.40,1.02,5.90,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,0063,0.800,0.0097,121.25,0.80,7.50,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,0016,1.276,0.0173,135.58,1.28,4.70,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,4610,1.198,0.0116,96.83,1.20,5.01,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,0015,1.060,0.0098,92.45,1.06,5.66,AMB,,,,,,,,,,,,,,,,,,,,,
07-21-2020,D04,D04W,0019,0.937,0.0170,181.43,0.94,6.40,AMB,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
